"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700030J22Rik",36.3467327605358,1.4999249912495,0.397978099874278,3.7688631402666,0.000163992769715935,0.000402790630288947
"1700030K09Rik",177.094734927597,-0.294985031252163,0.178111759553821,-1.65617942347612,0.0976854889288211,0.150680500234549
"1700030L20Rik",0.298779316355323,-1.7132220615256,4.97487772502301,-0.344374707524631,0.730564507405495,NA
"1700030O20Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700031A10Rik",2.20612883870502,4.51751462415077,2.14799286874191,2.10313297119869,0.0354541475252741,0.0611839324171927
"1700031P21Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700034F02Rik",8.17561263723115,0.164020711562898,0.816368655882334,0.200915003756023,0.840765035628817,0.88064141783223
"1700034H14Rik",212.30413199973,-0.56505451871822,0.160003608542159,-3.5315110944472,0.000413192528470285,0.000971046411921882
"1700034H15Rik",1.3918257964498,-1.1872015643414,2.38006030415023,-0.4988115478718,0.61791215150965,0.693703990572816
"1700034I23Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700034J05Rik",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"1700034P13Rik",7.93293152794794,1.03791467218456,0.855626295906927,1.21304672045453,0.225111958471404,0.308265193197754
"1700037C18Rik",34.7356179866818,0.698683574014881,0.404327157489983,1.7280154475703,0.083985454910236,0.132000865094623
"1700037H04Rik",658.878870967229,0.142658227942157,0.0902527458858603,1.58065249474595,0.113957515924083,0.172526612346528
"1700040I03Rik",91.7293917653063,-0.588678566486862,0.238914094957696,-2.46397587631278,0.0137405359087775,0.0257753846151913
"1700041M19Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700042G15Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700045H11Rik",0.619453293466611,2.71228574679777,4.36798352162756,0.620946881637307,0.534634573487412,NA
"1700045I19Rik",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"1700047G03Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700048M11Rik",1.39822227836089,2.21103852339213,2.48438938744284,0.889972616437528,0.373480589988929,0.465310027564547
"1700049E15Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700049G17Rik",47.0523943256315,0.252390435368293,0.331353936390764,0.761694392761491,0.446242422717715,0.539827968760713
"1700052I22Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700052K11Rik",96.7053206038907,0.593247808559921,0.233749577306523,2.5379631287289,0.0111499730894164,0.0212379785595475
"1700052N19Rik",447.423857207164,-0.643598866205548,0.112724123113951,-5.7095043050807,1.13305691338382e-08,3.96377615388107e-08
"1700054N08Rik",92.2142699056107,-0.85499958923605,0.241730421133765,-3.53699623417659,0.000404705436497149,0.000952114037864772
"1700055N04Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700056E22Rik",37.5351027719518,2.54240148801089,0.445950252097571,5.70108767974107,1.19045381318002e-08,4.15892101648587e-08
"1700057G04Rik",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"1700057K13Rik",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"1700061G19Rik",6.74674372987089,2.97367491402664,1.14775654512866,2.59085859858312,0.009573681961193,0.0184239449070189
"1700061I17Rik",16.7436352565735,3.26102844145452,0.75584222986571,4.31443006569493,1.60015176995775e-05,4.35506095277761e-05
"1700065D16Rik",4.17530515975987,1.09845113901539,1.22471467042566,0.896903716057892,0.369770297019446,0.461921537100898
"1700065J11Rik",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"1700066B19Rik",1.05480720771086,1.68362057478123,3.0729476011451,0.547884569900849,0.583771164406438,0.664551551336415
"1700066J24Rik",58.5613469045565,1.35437486764083,0.31518544739664,4.29707297347531,1.73068233212498e-05,4.69461627870154e-05
"1700066M21Rik",183.861003066761,-0.883218364950667,0.171997549529909,-5.13506365273584,2.82048547068433e-07,8.92749485899038e-07
"1700066O22Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700067G17Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700067K01Rik",4.79307190057612,0.294614451795073,1.11006757010317,0.265402268951691,0.790699588448288,0.841428026283616
"1700069L16Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700071M16Rik",2.78094637787692,3.210178001138,1.9379205115752,1.65650653985218,0.0976192817686777,0.150593401542959
"1700084C01Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1700084E18Rik",7.55313596715418,0.630193229669456,0.873943571518432,0.72109144137822,0.470853256457423,0.562932095490211
"1700086O06Rik",52.653723558646,-0.316443693684428,0.313404631843535,-1.00969692701418,0.312640515199021,0.402022103182638
"1700088E04Rik",7.41554270689295,3.74457844396688,1.26359288891495,2.96343741470591,0.00304223919522608,0.0063519686276337
"1700091E21Rik",0.918232609821934,1.18419294180263,3.27472551217149,0.36161593922948,0.717639051886434,NA
"1700092C10Rik",0.758560876788687,2.97477483842827,3.56639009697316,0.834113699719218,0.404216915901838,NA
"1700092M07Rik",1.60470670951643,2.44832538216871,2.34660367004449,1.0433484842041,0.296786923496081,0.384653175595765
"1700094D03Rik",40.7216238959364,0.936757751653462,0.383569873389784,2.44220888198257,0.0145976976838904,0.0272411647145415
"1700096J18Rik",1.08008128668276,-0.265993232651865,2.76242696753922,-0.0962896886605525,0.92329050029061,0.944178596546441
"1700096K18Rik",35.2369856272081,1.83261124650387,0.420313536453602,4.36010522517676,1.29999915533795e-05,3.5752867714587e-05
"1700100L14Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700101E01Rik",0.709215193233246,0.934306088842231,3.50264444095972,0.266743057878359,0.789666999243917,NA
"1700101I11Rik",1.65405239307187,4.11064500138113,2.3966352160511,1.71517341222841,0.0863134379699273,0.135079918766664
"1700102H20Rik",1.78289999800491,-2.75362091627598,2.25283493330733,-1.22229146732622,0.22159742483036,0.304125940203528
"1700102P08Rik",2.53892788936044,-0.598421626123473,1.60984291182056,-0.371726720495184,0.710096328300811,0.773163765262871
"1700105P06Rik",1.05734019314401,1.4432058639753,2.86075744494809,0.504483827010187,0.613921424411689,0.69037690405036
"1700106N22Rik",29.7063066950705,-1.18345100035177,0.45090620786525,-2.62460569339829,0.00867493637827384,0.0168178883210102
"1700108F19Rik",2.31645488818283,1.80130350716848,1.79283486605745,1.00472360353503,0.31502995925837,0.404522646413751
"1700109H08Rik",4.31308223203716,-0.0650381590208318,1.20295880139677,-0.0540651591270751,0.956883250618503,0.968962051174779
"1700110C19Rik",1.8159010699327,2.47593766996046,2.25037323095423,1.10023423488316,0.271230077882044,0.358892901992512
"1700110K17Rik",13.4382419983677,0.356649218134308,0.642845931787768,0.554797348009125,0.579033281301145,0.660269638978712
"1700113A16Rik",10.6426259790869,-0.88029691051038,0.73747248491254,-1.19366746355937,0.232608072636003,0.315927622112104
"1700120C14Rik",1.92369413397735,0.626948214033897,1.85503931793197,0.337970310372089,0.735385561550217,0.79559978976869
"1700120E14Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700120K04Rik",3.8359258151773,-0.355964688433261,1.30077321327512,-0.273656226004996,0.784348820543551,0.836281703343869
"1700123I01Rik",2.338839940116,1.02248509191434,1.75336669177624,0.583155307278318,0.559788754505936,0.64308892765501
"1700123M08Rik",28.516222790009,0.224792846092776,0.421640283719803,0.533138921427536,0.593937418176565,0.673439823059375
"1700123O20Rik",451.079768249525,0.472799163768466,0.111532898549201,4.23910047993507,2.2441720112597e-05,6.02198491964306e-05
"1700125D06Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1700125G22Rik",1.92369413397735,0.626948214033897,1.85503931793197,0.337970310372089,0.735385561550217,0.79559978976869
"1700125H20Rik",1.17152973909976,3.61470583760592,2.81103048163053,1.28590061944445,0.198477747501411,0.277219687262768
"1810006J02Rik",0.298779316355323,-1.7132220615256,4.97487772502301,-0.344374707524631,0.730564507405495,NA
"1810006K21Rik",658.430002510333,-0.0453279520511129,0.0895586445885874,-0.506125927422635,0.612768250324812,0.689933312583486
"1810007C17Rik",0.850855761988473,0.94236737459267,3.43287595767257,0.274512503863256,0.783690795873046,NA
"1810007D17Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"1810008A18Rik",731.812665507534,-0.37346291810696,0.0858934887902938,-4.34797705119137,1.37398976784726e-05,3.76872033732272e-05
"1810008I18Rik",74.9672830562826,1.92254828828981,0.290698295032561,6.61355199236536,3.75206132439198e-11,1.50657444191625e-10
"1810009A15Rik",632.657974337497,-1.17894017684264,0.0943083162348678,-12.5009142768129,7.37976317154294e-36,7.14362923411912e-35
"1810010D01Rik",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"1810010H24Rik",12.4278920024468,3.30244088203206,1.53914592046832,2.1456320925226,0.0319023429149772,0.0556257973294194
"1810011O10Rik",313.51851526389,1.97497498140287,0.146547024333578,13.4767320618352,2.14394406681791e-41,2.39994433953208e-40
"1810012K16Rik",1.98431845829414,-1.48905057524413,2.014559107851,-0.739144644324957,0.459819170049729,0.553135518621022
"1810012P15Rik",157.471534187332,-0.573235345398694,0.182888671625827,-3.13434036292571,0.00172240943447804,0.00372349705601958
"1810013A23Rik",7.99440228504752,-0.140334925858218,0.824992906236602,-0.170104403077099,0.864928030828501,0.900261005086213
"1810013D10Rik",310.581973109416,0.0135718488251057,0.132025428790948,0.102797233452623,0.918123901018708,0.941726677746028
"1810013L24Rik",1125.50868180645,0.77640649289843,0.0718425012610479,10.8070637752056,3.187083564352e-27,2.40454489123073e-26
"1810014B01Rik",60.2463128549986,-0.016005255333572,0.308514168856736,-0.051878509803562,0.958625497905237,0.970363513103527
"1810018F18Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1810019D21Rik",118.811378367439,0.129251369337378,0.21433028176432,0.60304763411595,0.546477001181321,0.631247699414335
"1810020D17Rik",44.9711990895333,0.594087654809423,0.340439689608886,1.74505991205649,0.0809744406805024,0.127876583765439
"1810020O05Rik",1.88074493233301,2.70112944173804,2.20053232818742,1.22748909758711,0.219638817037275,0.301705746630464
"1810021B22Rik",6.62833464583162,1.4109430055008,0.964693736916114,1.46258128513536,0.143581987291203,0.210691404037466
"1810022K09Rik",225.579971798381,-0.19050165852295,0.15250495358555,-1.24915062785869,0.211609986155568,0.2923656069335
"1810024B03Rik",26.4345318932222,-0.27491233932104,0.454826308999114,-0.604433679146682,0.545555349952543,0.630418609277647
"1810026J23Rik",580.192308817157,-0.365348631819343,0.0955977432026929,-3.82172862642484,0.00013251947537972,0.000328567533263046
"1810027O10Rik",375.853968804781,0.355139881670998,0.118960782614945,2.98535259994483,0.0028325161339475,0.00593975405788041
"1810030N24Rik",157.007515243439,0.581398354019614,0.190351464725936,3.05434137245384,0.00225555261290842,0.00478832571312157
"1810030O07Rik",390.112706796693,-0.494602184748927,0.116487106353058,-4.24598223986994,2.17637870349611e-05,5.85022402666431e-05
"1810031K17Rik",937.504654898814,1.52433347908418,0.0809756488066592,18.8245911153332,4.7485974486459e-79,1.06081745604938e-77
"1810032O08Rik",279.739260011538,0.998129848943589,0.144126635379222,6.92536703099562,4.34846611398815e-12,1.83920486063318e-11
"1810033B17Rik",0.93590773249438,0.0317343294424994,2.96175192896752,0.0107147155479568,0.991451057468279,NA
"1810034E14Rik",18.3588246799168,0.416341797517999,0.539935448605723,0.771095505199965,0.440650324629011,0.534401299791314
"1810035L17Rik",275.277233514724,-0.689396383461812,0.140872250197973,-4.8937699404459,9.89224708038054e-07,3.00263592412336e-06
"1810037I17Rik",816.460176321744,0.330923443951763,0.0807980671547937,4.09568515194524,4.20921663866637e-05,0.000109804724969867
"1810041L15Rik",0.895491516283186,3.23521206849283,3.24945510307649,0.995616792929322,0.319436372292801,NA
"1810043G02Rik",132.702570462511,-0.13178089240588,0.202471941191777,-0.650860023518321,0.515136849275313,0.603752884984615
"1810043H04Rik",165.661130680347,-0.628429937737037,0.178769856780989,-3.5153014554737,0.000439255069162649,0.00102854348897083
"1810044D09Rik",15.7225359344903,0.713020397973319,0.584540387218911,1.21979663606424,0.222541976944656,0.30520550227
"1810046J19Rik",419.283483831468,0.964146661579405,0.121457002555211,7.93817269729779,2.051815276612e-15,1.01500839555664e-14
"1810048J11Rik",453.623716096081,-0.0315907174547551,0.107781476069745,-0.293099692142951,0.769445952077399,0.824200732619492
"1810049H13Rik",44.7970478400274,0.313246439465673,0.338873419051932,0.92437595236016,0.3552906106125,0.447157660950797
"1810055G02Rik",926.627727941845,-0.389284481662065,0.0759451749536405,-5.12586193790056,2.96179592101126e-07,9.35179802755578e-07
"1810058I24Rik",601.470462904181,0.990084480776734,0.101475966630976,9.75683714723547,1.72449584885369e-22,1.12675322601138e-21
"1810062G17Rik",28.4764744640758,1.03392707994034,0.435486054186695,2.37419102173383,0.0175874490620605,0.0322788050635632
"1810062O18Rik",5.10396997756037,1.00984876795463,1.11526959670505,0.905475026790053,0.365213784211504,0.457042005191098
"1810063B05Rik",202.452853636172,-0.407212581691498,0.161641403183689,-2.51923438964918,0.0117610336712716,0.0222975005548427
"1810063B07Rik",108.086043278348,0.285685226449971,0.225979726605568,1.26420732842383,0.206155621163453,0.286262440273585
"1810064F22Rik",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"1810074P20Rik",357.495772364352,0.268997622037446,0.125359521448944,2.14580926066316,0.0318881994982139,0.0556074084650749
"2010001E11Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"2010001M06Rik",8.82908566499786,-0.424393075111044,0.784170337521012,-0.541200112787577,0.588369659767103,0.668499674433312
"2010002M12Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"2010002N04Rik",336.883198322212,0.547154444719217,0.125811615535188,4.34899784405187,1.36761056599242e-05,3.75322061773066e-05
"2010003K11Rik",6.21536578352055,1.2754902653166,0.996114256958527,1.28046582649174,0.200381355964131,0.279474502151705
"2010003K15Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"2010003O02Rik",20.6072348299881,-0.398537257108643,0.502347628121431,-0.793349534860957,0.427574204139318,0.52079023178299
"2010010A06Rik",0.689007085127649,2.85195591800506,3.75268871436353,0.759976682075738,0.447268523166945,NA
"2010011I20Rik",245.512407957728,0.908816798832553,0.150659924457204,6.03223984152938,1.61702539966573e-09,5.94190531339019e-09
"2010012O05Rik",65.4886730631586,-0.446883002445206,0.280784705307251,-1.59155037293146,0.111485768457138,0.16924860007649
"2010015L04Rik",4.72231563452672,1.47340498061964,1.20097604075148,1.22683961263515,0.219882879001846,0.301973836146631
"2010016I18Rik",1.74163734901093,2.59988139338855,2.31077626792488,1.12511169059361,0.260541707990421,0.347126972664303
"2010106C02Rik",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"2010106G01Rik",1050.30652739749,-0.921385093715859,0.0727385811800483,-12.6670754195105,9.0007964239308e-37,8.96541958231612e-36
"2010107E04Rik",682.195939087579,-0.413115757492822,0.0891839235586963,-4.63217742624801,3.61839845549804e-06,1.04789849613234e-05
"2010107G12Rik",1.74417033444408,2.36588120560858,3.70815884036368,0.638020459063329,0.523460362227518,0.61077618987661
"2010107G23Rik",98.9781078943029,0.809527022158867,0.233755114048142,3.46314143951582,0.000533907661624408,0.00123484119405322
"2010107H07Rik",87.3374744587657,0.283511158444599,0.244006743252155,1.16189886667034,0.245276547552043,0.33014629069282
"2010109A12Rik",0.433176970416671,-0.127149717889499,4.97705263316108,-0.0255471917339846,0.979618507195166,NA
"2010109I03Rik",76.3314898264509,7.20167458927946,1.0439651524864,6.89838599701081,5.2596673572773e-12,2.21249517486122e-11
