"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam3c",633.205586572595,-0.121065581494877,0.107648152690257,-1.12464151468745,0.260740974237859,0.478146027292532
"Fam40a",998.48979836385,-0.29235765267203,0.0870891395714158,-3.35699323831633,0.000787950395698201,0.00519876675905702
"Fam40b",4.17631013966702,2.20655135606193,1.40709920778539,1.56815620665069,0.116844681891489,NA
"Fam43a",204.483165894522,-0.80621278957851,0.189576270297479,-4.25270941512573,2.11199557458142e-05,0.000227808101468416
"Fam43b",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fam45a",395.219038976129,-0.0672745756144093,0.13446396333356,-0.500316768497472,0.616852048709148,0.793322366545156
"Fam46a",1.76628857282289,-0.465644872069872,1.93009623628758,-0.241254743320732,0.8093576845887,NA
"Fam46b",42.7504013273694,0.634005203733976,0.406023497772003,1.56149879800797,0.118406107230209,0.283544191964626
"Fam46c",1.93198434593834,1.66345000094836,2.05897449655395,0.807902188071022,0.419146891610891,NA
"Fam46d",0.512926918382803,-2.50285264235752,3.64280217333088,-0.687067955729526,0.492039906199368,NA
"Fam48a",635.45730483691,-0.194251213588845,0.109647870845865,-1.7715912957572,0.0764624256228121,0.208296488160643
"Fam49a",0.711209540997811,0.995122102371947,3.07289892557818,0.32383821481688,0.746060522624264,NA
"Fam49b",2064.03631974536,-0.464316820019373,0.064230614364991,-7.22890205254598,4.86914435854466e-13,1.82018790453895e-11
"Fam50a",350.565376280448,0.0240743760854505,0.141663316606227,0.169940791040271,0.865056701061847,0.936236155981026
"Fam53a",665.618227394019,-0.00996554267469134,0.106536450108281,-0.0935411557693408,0.925473655429671,0.965567490372887
"Fam53b",64.470464292641,0.166661465373632,0.326993448695742,0.509678301013015,0.610276857365557,0.788536636895262
"Fam53c",1144.48208777499,0.554831044598554,0.083252787669874,6.6644140109596,2.65723425116701e-11,7.97998669720971e-10
"Fam54a",175.670038221027,-0.0919732218694127,0.199891895615595,-0.460114811489322,0.645433813219362,0.812141932603613
"Fam54b",629.549844026493,0.148422103154828,0.10852135536579,1.36767646012663,0.17141337143679,0.362481188837173
"Fam55d",1.48370172332333,0.0119506181780523,2.21778635753548,0.00538853444446852,0.995700592367898,NA
"Fam57a",97.7810042900317,-0.186612573877178,0.271704313018643,-0.686822273094993,0.492194732283705,0.704268125272947
"Fam57b",3.20500593149518,1.72953656412313,1.55159792892582,1.11468089244003,0.264987191942198,NA
"Fam58b",283.916672512959,-0.0208916811506164,0.164044861426681,-0.12735346275966,0.898660647579868,0.953595152311539
"Fam59a",207.797193474417,0.256947209650562,0.187025710130258,1.37386036107873,0.169485037616458,0.359966425237852
"Fam59b",1.70164427705509,2.57694074720728,2.27417835434412,1.13313045227294,0.257159474819436,NA
"Fam5c",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fam60a",215.56353359818,-0.0746680938463941,0.182251016640787,-0.409699189736556,0.682026624526335,0.834083927631181
"Fam63a",1964.69238834947,0.0702803321373657,0.0646441876352461,1.08718718121916,0.276954094803282,0.496108729684093
"Fam63b",196.290967647571,-0.343225895879354,0.201114842096914,-1.70661644014299,0.0878933674322231,0.229740897590008
"Fam64a",921.181296835906,-0.447535009585244,0.090379720899321,-4.95171931415652,7.35606546467969e-07,1.09928410279456e-05
"Fam65a",1002.57577428359,-0.118607997669625,0.0867735219172244,-1.36686854525472,0.171666512860391,0.362648404276429
"Fam65b",280.858655074333,0.00119127660902552,0.162749683050354,0.00731968619967722,0.994159787542364,0.997105800047495
"Fam69a",174.572565554369,0.308275245055826,0.199350921511378,1.54639488354826,0.122009229075001,0.288832055899101
"Fam69b",20.8868322171584,-1.10805119141521,0.602559167429572,-1.83890852767537,0.0659286413117244,0.187167643632146
"Fam69c",0.730869472114564,2.96905411955194,3.16409863814104,0.938357004349369,0.348060973863174,NA
"Fam71e1",0.762926918382803,-1.04588519403802,3.0238512903401,-0.345878515051045,0.729434015764849,NA
"Fam71f1",32.5258450057637,0.790580062283064,0.464374628932912,1.70246179060157,0.0886688353231174,0.230900358650738
"Fam71f2",8.29035926098858,1.12761029503918,0.939569034244142,1.20013565149719,0.230086661473101,0.441476349547129
"Fam72a",66.3350477856488,-0.20006697932056,0.323135663459824,-0.61914236633133,0.535822575509642,0.737698561247499
"Fam73a",554.147060690532,0.183687014500789,0.117104263408213,1.56857666112868,0.116746614173558,0.280981478903048
"Fam73b",677.087558250084,0.0793363732400561,0.103815300247336,0.764206943013606,0.444743929696412,0.66485952388542
"Fam75d1d",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fam76a",300.365337642035,0.147808126547671,0.156557818561616,0.944112072496072,0.345112380751869,0.571171167707011
"Fam76b",477.542591452465,0.00579152261377849,0.128184964859548,0.0451809821855805,0.963963052786216,0.982718113809979
"Fam78a",5.74767774431499,0.32173076246373,1.0820903261764,0.297323388520233,0.766219627119651,0.882819798548108
"Fam78b",41.127013791187,-0.592868295792289,0.4101642371911,-1.4454412209421,0.148333992041171,0.33004244919822
"Fam81a",1.72466586261193,1.25646881814212,2.03764251511337,0.616628681833433,0.537479671767493,NA
"Fam82a1",160.174584598973,0.772655230845086,0.218092321881681,3.54278969648581,0.00039591829865917,0.00287482953116331
"Fam82a2",501.081437622028,0.0980402068857044,0.119699554958583,0.819052392631096,0.412756522132483,0.636021893277358
"Fam82b",53.2527457893766,0.0974053003913537,0.363412441228315,0.268029625133716,0.788676515193318,0.894557094434723
"Fam83a",0.220774804940529,-1.43725053415817,4.98738941256246,-0.288176922888348,0.773211312697143,NA
"Fam83b",5.6824943414621,-0.942963665416165,1.1250176929013,-0.838176742789142,0.40193144693054,0.625731913216204
"Fam83c",2.95783818270395,0.00468564419628117,1.54303795538093,0.00303663573533058,0.997577118953626,NA
"Fam83d",515.767452784113,0.0776623084132414,0.120109561959153,0.646595551148984,0.517893738079385,0.723606749182225
"Fam83e",52.9325029813835,-0.540267280362465,0.366750863431337,-1.47311795071919,0.140719233937969,0.318609106238509
"Fam83f",535.218984244414,0.197016415310197,0.118199194656451,1.66681690076511,0.0955508185709512,0.243207906700005
"Fam83g",573.258151876657,-0.141851070827006,0.112583365440351,-1.25996474054741,0.207682082102106,0.412629337484479
"Fam83h",1163.70276931577,-0.472037964221088,0.0825753711472132,-5.71644980413774,1.08772581018453e-08,2.21489273511234e-07
"Fam84a",1069.56085494655,0.634555892470072,0.0867595603764672,7.31395928836668,2.59383760025098e-13,9.93352546420278e-12
"Fam84b",208.755059640732,-0.592037988061665,0.186929317995377,-3.16717567051899,0.00153927302889681,0.00926745968311285
"Fam86",261.988261125382,-0.24553371850211,0.165167117411094,-1.4865774880056,0.13712643718241,0.313363936648782
"Fam89a",0.5,2.41601937487288,3.98202996004357,0.606730586940749,0.544029719968231,NA
"Fam89b",516.115581643897,0.191037554456871,0.118326011933826,1.61450175945851,0.106418635510901,0.262824963766476
"Fam92a",610.023395029359,0.0618634458463182,0.108822866606575,0.568478370175379,0.569710188722563,0.759949959555932
"Fam96a",830.698018485723,0.122006653698901,0.0948644239255378,1.28611600271424,0.198402579994261,0.400935212081351
"Fam96b",406.089534910029,-0.511268108945676,0.137137532778479,-3.72814136718893,0.000192897168645053,0.0015534734681299
"Fam98a",1449.40251997197,0.218434213918236,0.0746479259911312,2.92619267070043,0.00343138352377151,0.0181007648981426
"Fam98b",738.894543335814,-0.0340102217696675,0.103423652990546,-0.328843748854786,0.742273793554025,0.867117044466143
"Fam98c",46.5825394220598,-0.463744448968695,0.384550088714767,-1.20594029900918,0.227840510703233,0.438488814436236
"Fan1",104.829335636814,0.0267066389009309,0.256213685994138,0.104235801445603,0.91698222326208,0.960710146566638
"Fanca",631.546028651846,-0.135932771572124,0.107732652136171,-1.26176018947635,0.207035091338887,0.412009503421273
"Fancb",250.718449806173,-0.106556046768513,0.170988165063088,-0.623177906665049,0.533167618459802,0.735081380484283
"Fancc",213.148322338518,0.266236901987144,0.185218387830266,1.43742154926391,0.150598249335077,0.333381982751135
"Fancd2",828.295074994686,0.436032248380261,0.0967972448179659,4.50459358838416,6.65000863109477e-06,8.03067098237221e-05
"Fance",401.204048805397,-0.0829292760499447,0.133761769579224,-0.619977414404849,0.535272656673412,0.737103527547959
"Fancf",170.761295659587,0.404912427086488,0.208764969599056,1.93956116231638,0.0524330446796221,0.158031051389388
"Fancg",198.053096699611,0.185149713646421,0.191088097529521,0.968923318825847,0.332583449811681,0.558303289811218
"Fanci",465.279793151096,0.323072949166489,0.125549894733568,2.57326340139184,0.0100744502520603,0.0434742730897834
"Fancl",124.338932810933,0.020604321007428,0.238983697012425,0.0862164292585898,0.931294370677741,0.968686279028868
"Fancm",404.168192435558,0.326450637677136,0.149358562370158,2.18568411811629,0.0288387236224707,0.0992120925218142
"Fank1",2.48423112655465,1.95560899922678,1.77450359286798,1.10205975749313,0.270435693136617,NA
"Far1",2324.25076658146,0.0133009831889836,0.0625954432502563,0.212491237354233,0.831723813279905,0.918301580173164
"Far2",13.6923039364315,1.1740945166172,0.739497619293136,1.58769208444441,0.112355983830048,0.273210482622075
"Farp1",1409.57713893604,-0.119348182818186,0.0759059019476809,-1.57231756366519,0.115876921746389,0.279438993073375
"Farp2",187.327883707745,-0.811498135029685,0.210866582187427,-3.84839611194718,0.000118893697618028,0.00102754021757803
"Fars2",202.49132322639,-0.0532572388097305,0.186100771205675,-0.286174197262578,0.774744705285288,0.88677091097902
"Farsa",1852.85311381679,-0.359430885314074,0.0667465296271825,-5.38501233429964,7.24396806922816e-08,1.27769312860485e-06
"Farsb",1771.20909212318,-0.0937750741285065,0.0676933831495716,-1.38529158634761,0.165963325383407,0.355274995517334
"Fas",2.23476052978597,2.89626189987901,2.11409495262865,1.36997720763574,0.170694016605566,NA
"Fasl",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fasn",9216.73454607597,-0.740839275712753,0.0388062591015249,-19.0907161077952,3.01606508029436e-81,1.45269934617409e-78
"Fastk",676.340087947144,-0.016207305387056,0.103703028052769,-0.156285748751801,0.875807789154201,0.941094340243537
"Fastkd1",173.487714442308,-0.0118214478897188,0.202108106263073,-0.0584907162225915,0.953357757216853,0.978356735016232
"Fastkd2",655.738945674658,-0.588890646814858,0.108753790623156,-5.41489766416905,6.13237687955528e-08,1.09240050729261e-06
"Fastkd3",359.785782541047,0.0585082146296221,0.141422331520573,0.413712700112787,0.679084524969903,0.832273977901555
"Fastkd5",437.139696062936,0.00806476070689314,0.131522772944417,0.061318359751291,0.951105669347265,0.977648879359419
"Fat1",3625.36071440564,-0.198967146808687,0.0621109064940841,-3.20341721027109,0.00135807080934692,0.0083205091709645
"Fat2",7.69648977016131,1.47267872211643,0.979642511349142,1.50328176355709,0.132766400729334,0.306532750061477
"Fat3",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fat4",1.31517369899911,0.393106396023862,2.35215731269201,0.167125894982746,0.867270991302725,NA
"Fau",6896.17573576654,0.342938006695581,0.0512941140479689,6.68571848954979,2.29794390194995e-11,6.95100277394183e-10
"Fbf1",1083.37385027646,-0.291538576160244,0.0847623917402544,-3.43948029514827,0.000582832211525131,0.00404142180782348
"Fbl",1545.17425560124,0.231039713455052,0.0754226465442197,3.06326712255577,0.00218934533983972,0.0123891422009999
"Fblim1",26.8684851273848,0.147232987638904,0.518984008908695,0.283694651687826,0.776644393748988,0.887665055378464
"Fbln1",98.7184987076036,0.306622452012936,0.271045557579467,1.1312579875914,0.257946521582671,0.474620083717276
"Fbln2",16775.192245786,-0.130894764694613,0.0343073408222107,-3.81535734211936,0.000135986000559304,0.0011529808293867
"Fbln7",0.721304208171846,2.95239363421133,3.44116658639478,0.857963007627733,0.390912890359451,NA
"Fbn1",6.67063593339571,2.47651961221035,1.14895237940218,2.15545888289898,0.0311259428527391,0.105377178249487
"Fbn2",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fbp1",0.220774804940529,-1.43725053415817,4.98738941256246,-0.288176922888348,0.773211312697143,NA
"Fbp2",108.971773260416,-0.791597310937263,0.256304919058339,-3.08849831616803,0.00201170833633124,0.0115350840182583
"Fbrs",490.243104515781,0.383034498077044,0.127008996249136,3.01580604042959,0.00256297149546873,0.014120586026289
"Fbrsl1",243.976616830873,-0.126939204255241,0.17431627032618,-0.728212025290082,0.466483805732546,0.683488557293633
"Fbxl12",132.800391651412,0.0248864584807088,0.239825713042868,0.103768933551593,0.917352720773387,0.960935202842195
"Fbxl13",0.753361654440085,-1.06424669782098,3.03582458320869,-0.350562645716551,0.725916484497038,NA
"Fbxl14",1181.57827426489,0.0509727295655612,0.0816775982667207,0.624072336200535,0.5325800806474,0.734607374154355
"Fbxl15",83.9410810373065,-0.119850810687829,0.286770074352892,-0.417933464495125,0.675995764523395,0.830584719336626
"Fbxl16",11.4818090337172,0.0644270306425548,0.782006580868658,0.0823868138948253,0.934339121389803,0.970370610147993
"Fbxl17",358.767673929972,-0.150773303362638,0.141081397552344,-1.06869726256219,0.28520610543434,0.506255996931856
"Fbxl18",445.464156847891,-0.0757209646483443,0.126385277688312,-0.599128047454114,0.549087499545329,0.74614059886672
"Fbxl19",605.341164437653,0.356084463132571,0.109639360947335,3.24777944759835,0.00116309388681845,0.00730096478427443
"Fbxl2",28.3593463868289,-0.701749240036768,0.497126855136962,-1.41161000011442,0.158064826285153,0.344293926589358
"Fbxl20",402.929805395669,0.163899898385242,0.133329219006402,1.22928717055916,0.218964155721004,0.426917035979159
"Fbxl21",11.1155277900093,0.0292101533656301,0.784396821281005,0.0372390001758635,0.970294442521547,0.985341035381279
"Fbxl22",5.61794017899296,0.685653799797991,1.14430880363649,0.599185986876146,0.54904886634192,0.74614059886672
"Fbxl3",790.763143601434,-0.123874882449518,0.0971113289097495,-1.27559661514509,0.202098151264048,0.406109619428702
"Fbxl4",252.047026816196,-0.0288502513060061,0.171272765747428,-0.168446227747329,0.866232243143813,0.936724293609252
"Fbxl5",1280.29244926196,-0.403361177661374,0.0789379955974409,-5.10984823732274,3.22417694914166e-07,5.13694248525459e-06
"Fbxl6",580.135681462699,-0.041016674205698,0.111941412160948,-0.366411977604184,0.714057683445288,0.851343953295731
"Fbxl7",0.876456340326821,-3.25214538417269,3.21315462683061,-1.0121347279762,0.311473639732034,NA
"Fbxl8",104.712607345083,-0.366932794154095,0.264700555579017,-1.38621845107749,0.165680209066554,0.354997958066994
"Fbxo10",190.336359371979,-0.194699432758757,0.196815851111635,-0.989246707818885,0.322542450994208,0.548357197094824
"Fbxo11",1041.16398939361,0.197409422673427,0.090308141930348,2.18595376290305,0.0288189882629431,0.099202910944705
"Fbxo15",4.93586569975596,-0.0319704643346571,1.16390342692296,-0.0274683136032843,0.978086212388226,0.990199213925065
"Fbxo17",57.4828667762474,-0.58771663340795,0.351572069238367,-1.6716818110186,0.0945870827137782,0.241540382713019
"Fbxo18",785.614153231696,-0.011316473853522,0.0978758363423236,-0.115620711673331,0.907953147452618,0.957249971759505
"Fbxo2",27.7137595186166,-0.59927845199552,0.502434903028913,-1.19274845036201,0.232967904375109,0.444584670087174
"Fbxo21",1015.46939907557,-0.247208049293274,0.0880644363890986,-2.80712691103847,0.0049985544479335,0.0245574332489099
"Fbxo22",679.944951745425,0.0394264880624467,0.104155311679643,0.378535548755433,0.705032790813749,0.847162314273707
"Fbxo24",49.8367105834809,0.199431968307659,0.388810340359991,0.512928663684739,0.608001222038355,0.787656208679019
"Fbxo25",418.970537925376,-0.0268718631767282,0.130488511369099,-0.205932789751265,0.836843411837909,0.921624311533386
"Fbxo27",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fbxo28",571.014648336456,-0.0641502531320828,0.112879401284358,-0.568307879047657,0.569825929907386,0.759949959555932
"Fbxo3",642.729748510988,-0.00799122907851028,0.10806212972527,-0.0739503200503879,0.94104991581685,0.97240227835875
"Fbxo30",657.586320869731,0.00245018584270646,0.10733365585752,0.0228277498155748,0.981787672637353,0.991766316402159
"Fbxo31",564.793398721915,-0.22248070823453,0.117917613798156,-1.88674703522545,0.0591943580522375,0.172835380249049
"Fbxo32",44.1234960132561,0.661003093313424,0.403656134155182,1.63754006785218,0.101517674018526,0.253897021278379
"Fbxo33",464.433346019718,0.28007219153248,0.126519535712244,2.21366755699671,0.0268516562785303,0.0939020641094765
"Fbxo34",311.849061804736,-0.138566954333233,0.151803115039474,-0.912807054698453,0.3613440273477,0.587905840519066
"Fbxo36",12.7419841303361,0.00455705249844793,0.72947240836684,0.00624705259058443,0.995015605607355,0.997564680891915
"Fbxo38",1061.94534606507,0.32629461569143,0.0863847119747845,3.77722641231559,0.000158584556295516,0.00131086098910148
"Fbxo4",215.830829659582,0.0804327644419156,0.184047388114249,0.437022036911419,0.662095366436781,0.822713023358832
"Fbxo41",0.470774804940529,0.0167887389137025,3.88156596809649,0.00432524889482572,0.996548961445403,NA
"Fbxo42",539.946364219282,-0.046783148582784,0.118516975586,-0.394737955060596,0.693036288614809,0.840433445074845
"Fbxo44",8.22517585813569,0.216530470409556,0.904474175131245,0.239399284538042,0.810795984736038,0.906409401611266
"Fbxo45",572.067813920982,-0.149538336093809,0.114059425557372,-1.31105636700399,0.189838720694891,0.388265604975032
"Fbxo46",158.691883692045,0.0788968547183091,0.210105170797255,0.375511247147944,0.707280283403826,0.848037681506521
"Fbxo47",14.7553503186516,-0.0197942278251457,0.679421797248638,-0.0291339310945037,0.976757774176456,0.989565613803078
"Fbxo48",52.6329176561764,0.341185361148643,0.373554978022591,0.913347114137535,0.361060010667322,0.587596428016487
"Fbxo5",736.663266281908,0.157708789033405,0.102453546786542,1.5393199550425,0.123726204650113,0.291483576811916
"Fbxo6",366.956992767452,-0.120627214467201,0.141237175208031,-0.854075524305321,0.393063144359396,0.617687029357919
"Fbxo7",161.547796592935,0.253108911182367,0.212951568745431,1.18857500169412,0.234606949760464,0.446670753449302
"Fbxo8",325.551869460805,0.129435732838529,0.156877540864221,0.825074973291157,0.409329027191363,0.631991216352393
"Fbxo9",378.211693099048,0.161808901343276,0.137732983737524,1.17480139435325,0.240074182175539,0.45325971478955
"Fbxw11",1623.95816326535,-0.252378406227422,0.0759226165467502,-3.32415316682371,0.00088687472291799,0.00576652759870301
"Fbxw17",141.285826078304,0.072576006175505,0.22585680294779,0.321336374323345,0.747955494109048,0.870593514608498
"Fbxw2",869.483009755034,-0.0407107154979635,0.0946145750505589,-0.430279536490113,0.666992310967516,0.825196310000174
"Fbxw4",227.13815027357,-0.156338923152645,0.177280851202158,-0.881871460411521,0.377846322110669,0.602926795590203
"Fbxw5",775.527237185601,0.0234049526822003,0.097405787451855,0.240282977988024,0.810110890116781,0.906128856460562
"Fbxw7",432.594064986978,0.177732471585486,0.129539377033168,1.37203432389503,0.170052752877535,0.360763501762284
"Fbxw8",2762.79887963134,-0.582494165525935,0.0568706761892111,-10.2424343186628,1.27975174606499e-24,1.11293966083138e-22
"Fbxw9",138.936881393098,-0.420230166613873,0.226050477815323,-1.85901030015601,0.0630256784110319,0.181025360261778
"Fcer1g",0.5,2.41601937487288,3.98202996004357,0.606730586940749,0.544029719968231,NA
"Fcer2a",1.19491126432114,-1.9831696741532,2.57511026455769,-0.770130002372476,0.44122278050149,NA
"Fcf1",506.726102410582,0.291264520394713,0.120993399383712,2.40727611488138,0.0160720133047328,0.0630742157991756
"Fcgbp",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fcgr3",1.9315353721519,-2.74263513226085,2.27082963760547,-1.2077678954168,0.227136553721385,NA
"Fcgrt",17.7532937274636,-1.38431792792144,0.6469086533268,-2.13989706398644,0.0323630864456659,0.1087715865698
"Fcho1",139.600162862489,0.834049773132365,0.226996779881517,3.6742801971363,0.000238520872771621,0.00185967136521989
"Fcho2",752.405145252894,-0.049738758895653,0.101247578483419,-0.491258750487537,0.623243450719211,0.79701688164042
"Fchsd1",76.6722677358791,0.230345153001837,0.316695343907917,0.727339878633683,0.467017774477946,0.684010101308223
"Fchsd2",367.620244008352,0.129760078377866,0.139018709578666,0.933400106871508,0.350613425239322,0.576741353510053
"Fcna",1.19491126432114,-1.9831696741532,2.57511026455769,-0.770130002372476,0.44122278050149,NA
"Fcor",24.4470413797148,-0.270546923873773,0.535136493628442,-0.505566200576894,0.61316121408984,0.790994032656653
"Fcrl1",19.4157354613824,3.55920771143204,0.792300308042911,4.49224577511999,7.04760230766326e-06,8.45374748073439e-05
"Fdft1",875.651401487163,-1.53212129964661,0.098637908321956,-15.5327837513112,2.08144545184208e-54,6.20617652224246e-52
"Fdps",2316.68304395471,-1.53901422864565,0.0706250584153443,-21.7913338859806,2.8036436739676e-105,1.75550148645481e-102
"Fdx1",193.570004808964,0.122566051736965,0.190014371172632,0.645035693777139,0.518904055003542,0.724360214113182
"Fdx1l",0.681984345938341,-0.900948787994942,3.3347695470978,-0.270168230599031,0.787030832483984,NA
"Fdxacb1",94.6357876588679,0.060521780188104,0.269103835395043,0.224901217402785,0.822056122205793,0.912963124086642
"Fdxr",128.883353925392,-0.404792692468311,0.24331405858876,-1.66366339378883,0.0961797155426516,0.244460843868607
"Fech",797.989398812712,0.345400937013986,0.0967211734168255,3.57109953086964,0.000355485765627351,0.00261713594529766
"Fem1a",1043.00409360108,-0.12322880606438,0.0852170783975627,-1.44605762579047,0.148161039550554,0.3297506962274
"Fem1b",2797.12880956453,0.0691828225519428,0.0613696293041711,1.12731367838392,0.259609881182813,0.476630192354841
"Fem1c",440.643760737064,0.402239494461241,0.129961938061662,3.09505614074787,0.00196775647488686,0.0113297537172451
"Fen1",1643.60974906779,0.383394971870831,0.0708692868978008,5.40988894700912,6.30638433507031e-08,1.1218018611944e-06
"Fer1l4",2.17578073643571,0.330482097363967,1.74565173352346,0.189317313996484,0.849844126090572,NA
"Fermt1",1072.62225654457,0.00504492208208848,0.0843613110373233,0.0598013712690703,0.952313833418722,0.978132773854527
"Fermt2",129.701335510459,0.736654798097331,0.235912642124741,3.12257448970377,0.00179276732364649,0.010525468914217
"Fermt3",19.0412086892926,0.15359912760855,0.619003618580157,0.248139304841011,0.804026625520871,0.902467099704031
"Fert2",309.831978164185,-0.0901151023096696,0.150796437914608,-0.59759436997245,0.550110621763922,0.746536120107238
"Fes",8.76449572036919,0.694898810072523,0.889938971943577,0.780838722631624,0.43489735609976,0.655746378337225
"Fetub",12.2341826072858,-1.66688596991492,0.794133401873947,-2.0989999488518,0.0358169052419715,0.117213048221737
"Fez2",1154.64661854197,0.0516534114022122,0.0831627357797912,0.621112460020395,0.534525631619599,0.736317730147644
"Fgd1",186.855681563022,-0.0672386593940931,0.200480306345182,-0.335387852402436,0.737332530241698,0.864489774011495
"Fgd3",470.839837284119,-0.0669596685358098,0.125486052713216,-0.533602476833329,0.593616594266667,0.777996856098589
"Fgd4",141.265688061839,-0.200516163421623,0.229208256910393,-0.874820855603005,0.381671387601778,0.606249465618602
"Fgd5",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fgd6",443.127610805788,0.211154221203194,0.126957686714371,1.66318579573876,0.0962752500439339,0.24455475787022
"Fgf1",466.146782714647,0.352249198094283,0.127871737252739,2.7547072219568,0.00587446767597397,0.0279738936036517
"Fgf10",2.2145711954379,0.993975658718256,1.76532796944508,0.563054387582556,0.573397849633297,NA
"Fgf11",4.82471955523427,-2.4871584886213,1.39135445671443,-1.78758078260987,0.073843668225223,0.202750330450442
"Fgf13",217.177993675685,-1.44291041121071,0.190028268887224,-7.5931355879847,3.12255501303258e-14,1.31220659155057e-12
"Fgf15",0.5,2.41601937487288,3.98202996004357,0.606730586940749,0.544029719968231,NA
"Fgf17",0.292152113442274,-1.64181236197355,4.9745773344914,-0.330040574621283,0.74136930408521,NA
"Fgf18",10.7750296574759,0.937994553688907,0.809519693790983,1.15870504557619,0.246576433482698,0.460652860606242
"Fgf2",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Fgf21",0.974136459380614,-1.59675496495266,2.75525244261658,-0.579531276428618,0.562230749130221,NA
"Fgf22",2.51008496332025,-0.651161572672928,1.64741796394199,-0.3952619110179,0.692649606172378,NA
"Fgf5",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fgf7",3.14372329016747,2.50009122852859,1.69866148431105,1.47180073935837,0.141074693909717,NA
"Fgf9",0.490434736057282,2.39196774006834,3.70164707944255,0.646190111788984,0.518156242550756,NA
"Fgfbp1",16.538712828172,-2.36400386370765,0.723112427008223,-3.26920652364998,0.00107849551737633,0.00683848069068548
"Fgfbp3",24.0922918578389,0.8428159935048,0.539483729801962,1.56226397006299,0.118225816147552,0.283286061569217
"Fgfr1",2.24043473605728,4.58054144838326,2.24236229660164,2.04273031852399,0.0410791417934449,NA
"Fgfr1op",744.974154299004,-0.0553423416068071,0.100736968100939,-0.549374699776092,0.582748333046001,0.769562097936841
"Fgfr1op2",1195.73180160579,0.12461858755878,0.0803441738203183,1.5510594189129,0.120887445103469,0.28715354230477
"Fgfr2",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fgfr3",15.5042061142892,1.82035700599527,0.736795556622591,2.47064058629728,0.0134871294318596,0.0548374421672657
"Fgfr4",98.1701060950064,-0.491352731739155,0.271516545435883,-1.80966036876447,0.0703484719390411,0.19629543540388
"Fgfrl1",291.354026341179,-0.381638172177443,0.160131476386975,-2.3832801694476,0.0171591294871438,0.0664041342915644
"Fggy",49.4228814311023,0.354726950003248,0.373039164723395,0.950910744897992,0.341649686838569,0.567738724559369
"Fgl1",8.36066805917391,-0.50018782078353,0.917214836799651,-0.545333329461598,0.585524285134389,0.771763037863168
"Fgl2",0.711209540997811,0.995122102371947,3.07289892557818,0.32383821481688,0.746060522624264,NA
"Fh1",1175.34118053795,-0.209861313779601,0.0828080927451156,-2.53430923020479,0.0112669256367388,0.0476835788269279
"Fhad1",0.733701723323332,-3.03091407933119,3.15964571325738,-0.95925757328233,0.337429003052821,NA
"Fhdc1",527.031604092226,-0.113900539237858,0.116826920643955,-0.974951138059906,0.329584497890087,0.554978909310293
"Fhit",3.94597007078378,2.76053955294849,1.54091741411073,1.79149091811751,0.0732145507026349,NA
"Fhl1",2.20164427705509,2.9929179798541,2.12851177116614,1.40610825854836,0.159691980415896,NA
"Fhl2",1065.82979717465,0.331637023147881,0.0846398115227924,3.91821552034736,8.92069292919907e-05,0.000798526358487205
"Fhl3",734.486933571155,-0.187571486158879,0.102826084453259,-1.82416248908265,0.0681275106629892,0.191678457881962
"Fhl4",13.8137105754719,-0.351326661643789,0.723647342608227,-0.485494302207357,0.627325753453356,0.800570713390032
"Fhod1",1124.76554640612,0.074320429648822,0.0838561325619567,0.886284966623171,0.375463987920623,0.60104230530294
"Fhod3",36.9829413643856,-0.713518631238585,0.437042320862075,-1.63260763815997,0.102551543763511,0.255623603214658
"Fibcd1",1.42241908199562,1.07297846957661,2.25267852258538,0.476312291709142,0.633851909735816,NA
"Fibin",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Fibp",448.027713236656,0.194132432340677,0.126397669471427,1.53588616904493,0.124566300884639,0.29295037893674
"Ficd",78.9943128561022,-0.262978254200286,0.301092594333604,-0.873413226194836,0.382437884479538,0.607158928414966
"Fig4",280.570150804464,0.181246601236551,0.158803234921792,1.14132814313142,0.253733394845738,0.469419900081723
"Figf",9.07231687010439,-0.730348972712143,0.874761145138367,-0.834912452126139,0.403767003175993,0.627108294775265
"Fign",24.046758682249,0.162486084488175,0.546291958774092,0.297434516248056,0.766134795209828,0.882803279390199
