"hgnc symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Aspa",280.326175354844,-0.78152294619805,0.962074241110902,-0.812331224350867,0.416601598425484,0.838372889809638
"Spata22",8.93723741508498,-3.79120443973392,1.30396697631125,-2.90743899853871,0.00364401408766527,0.0615444058072287
"Olfr20",0.407545893770769,-2.33027798584974,3.0781884814997,-0.757029012308699,0.449032481184521,NA
"Olfr376",0.407545893770769,-2.33027798584974,3.0781884814997,-0.757029012308699,0.449032481184521,NA
"Olfr1",0.407545893770769,-2.33027798584974,3.0781884814997,-0.757029012308699,0.449032481184521,NA
"Olfr75-ps1",0.407545893770769,-2.33027798584974,3.0781884814997,-0.757029012308699,0.449032481184521,NA
"Olfr378",0.480196568635508,-0.836961506627117,3.09962455625257,-0.270020285178989,0.787144647744789,NA
"Olfr381",0.230410824293208,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"Olfr384",0.416998612243325,2.02939281619947,3.06881104486555,0.661296113227584,0.508422433587959,NA
"Olfr393",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr394",0.175583179778908,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr395",0.175583179778908,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr23",0.175583179778908,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr397",0.308148601863113,1.62630089538021,3.08915739598872,0.526454526885541,0.598572438855816,NA
"Olfr398",0.488332138961402,2.2700413254537,3.05886262267714,0.742119410209714,0.45801499054091,NA
"Olfr139",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr399",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Zfp616",0.461786934707167,0.597600782224716,3.09164212124832,0.193295588165755,0.846727481309864,NA
"Olfr401",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr402",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr403",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr43",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr406-ps",0.071333526718077,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Olfr59",0.142667053436154,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Olfr410",0.0671465259703252,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"Olfr411",0.0671465259703252,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"Olfr412",0.0671465259703252,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"Rap1gap2",574.335078052071,-0.0388365372597028,0.254820499521531,-0.152407429279139,0.878865597813457,0.984604815388913
"E130309D14Rik",17.555028483426,-0.542094831477137,0.654646401482053,-0.82807272788774,0.407629313357071,0.834306102704717
"1300001I01Rik",2521.69236550999,-0.406059175247848,0.153650060670493,-2.64275310713123,0.00822349756451069,0.107846223484086
"Pafah1b1",5655.37498353594,0.280433691960868,0.142064429869559,1.97398949348798,0.0483829376223009,0.327204647154983
"AK039862",265.086597224009,0.0245660446047371,0.30945292636119,0.0793854008543576,0.936726080422511,0.99197030242322
"Mettl16",878.901425416464,-0.282962791071975,0.29353406043573,-0.963986225829934,0.335052831677344,0.784885359185904
"Mnt",1535.26827814099,0.578622946139198,0.201936572242632,2.86536975305279,0.0041652257913501,0.0679343899101066
"AK206368",513.218914047269,-0.0677474866205486,0.224523915199538,-0.301738398603731,0.762851493907444,0.963418235126376
"Tsr1",1480.1919524731,-0.420812141492825,0.198285327399191,-2.12225557489506,0.033816281900467,0.264105218504081
"Srr",1164.00783433629,-0.313924675032361,0.147357847861339,-2.13035599792254,0.0331422336540472,0.262059929892382
"Snord91a",34.2739982681536,-0.24370576601362,0.327481980726968,-0.744180688881337,0.45676716923586,0.859072812727937
"Smg6",1563.52935682619,-0.00270460195016616,0.148114774624696,-0.0182601766570504,0.985431296589273,0.996981652900636
"Mir684-1.1",4.31968568322018,0.182457293300688,0.632347507159667,0.28853959450277,0.772933726590014,0.965378367457649
"BC127131",53.3896287753184,-0.179287387222748,0.268251758729034,-0.668354936691578,0.50390705339932,0.88075616727708
"BC127131.1",78.0925201274325,-0.0874334586267251,0.225896055608401,-0.387051727801278,0.698717913328827,0.949452032141928
"Hic1",95.8831266836391,-4.123284838798,0.673249432356863,-6.1244534946929,9.09953856573691e-10,1.72865234067385e-07
"Mir132",0.562158569441102,0.0286229410423924,1.80997201109827,0.0158140241213035,0.987382760205258,NA
"Ovca2",160.993729750135,-0.566749312925628,0.272513972057962,-2.07970735828944,0.0375523827679752,0.28202461561476
"AK006051",30.0917026586948,-1.28721246778312,0.41736347934442,-3.08415213953322,0.00204133176194809,0.0405648328296362
"Mir212",0.473932155523672,0.580676852624903,1.80134447617791,0.322357472601232,0.747181897966799,NA
"Ovca2.1",216.584168494555,-0.461474895310745,0.275930606536667,-1.67243098220574,0.0944393669511678,0.465936693686605
"Rtn4rl1",368.429962842187,-0.91099719147826,0.622713380024333,-1.46294783555584,0.143481653287344,0.561402224033475
"Rpa1",774.809432782995,-0.512568684019913,0.289621248870131,-1.76978963394276,0.0767621913688878,0.419773828302436
"AK217047",215.737772202847,-0.597027236893768,0.294053207752806,-2.03033743945978,0.0423222510513641,0.301848315913292
"Smyd4",128.927069938749,-0.18313813602294,0.350951900714524,-0.521832580618822,0.601786902953129,0.916513404078226
"Serpinf1",1680.19731303222,-3.65952751756206,0.530001416836207,-6.90475044275779,5.02917593046163e-12,1.92917254394073e-09
"Serpinf2",19.1193913180545,-1.43829631274667,0.900810984409191,-1.59666826630671,0.110339672929648,0.499193798123766
"Wdr81",783.093772079821,0.159933666503811,0.252000378676881,0.634656453071765,0.525652500778433,0.890613304427707
"Tlcd2",144.956589014092,-0.550971044202484,0.632752547380077,-0.870752787142129,0.383889149143076,0.818986421175601
"Mir22",293.106606062068,-0.0713892591064092,0.262914901593253,-0.271529908247092,0.785983499967905,0.969072591143878
"Prpf8",16577.3296381809,0.00483199577563185,0.157367303513693,0.0307052079291134,0.975504637795485,0.996689667869672
"Rilp",88.8724837002944,-0.109139772702117,0.288566780824883,-0.378213224648159,0.705272202028923,0.951143329348453
"Scarf1",68.6618040761308,0.313649655533977,0.343021664287533,0.914372729738331,0.360521026088864,0.802897186073851
"Slc43a2",1035.04246211262,-0.0713226355038029,0.732678867246323,-0.0973450152477574,0.922452408725375,0.990214088733455
"Mir3971",11.1425836885668,-0.0785597001701586,0.55464846592879,-0.141638722535013,0.887365379098531,0.984753351278717
"Pitpna",7964.96098476069,-0.0845271521080683,0.246688508730513,-0.342647302637057,0.731863811552585,0.957466219521179
"Inpp5k",1437.32279821971,0.229620227458156,0.251435739153024,0.913236233765512,0.361118311110618,0.803393592652631
"Myo1c",5863.43667763664,0.197794581217278,0.191489221335968,1.03292801462829,0.301637587418233,0.755210864344358
"Crk",3659.00725336875,0.209833316662394,0.161356818311426,1.30043043026175,0.193453485986559,0.638884930495216
"Ywhae",25573.8768850643,-0.0599407564508398,0.208807733308165,-0.28706195647638,0.774064881104676,0.965378367457649
"Doc2b",70.7396011630178,-0.478858920938065,0.50935325833277,-0.940131260778579,0.347150235587407,0.794664634335256
"Rph3al",164.571400948435,-0.0834778648624475,0.469038007297707,-0.177976760014381,0.858741227162854,0.981058609857895
"1700016K19Rik",57.0134942835773,-0.540897724411147,1.04037764309372,-0.519905178664456,0.603129665774163,0.916543439136529
"Fam101b",987.07173909882,-0.331269417070621,0.412014424056661,-0.804023834430282,0.421383210104541,0.841344048402779
"Vps53",1878.14969045162,-0.0427821667041774,0.223179859160761,-0.191693671933723,0.847982163130112,0.97912813758926
"Glod4",1275.69893198282,-0.130001076294989,0.293124512761361,-0.443501210698218,0.657403243702074,0.934404736151083
"Fam57a",592.04035683628,0.383426065039682,0.294361369237833,1.302569240089,0.19272186495244,0.638562513754488
"AK198984",61.1470901306815,0.688052403541128,0.452892429572732,1.51924024031546,0.128702035769309,0.531735606356753
"Dbil5",6.85309632630265,0.0192205960503487,0.6204663067722,0.0309776628328754,0.975287353599235,0.996689667869672
"Gemin4",955.870016712074,-0.154132066506827,0.262357770398272,-0.587488094112276,0.556875944269757,0.901331098697569
"Rnmtl1",55.1761837272951,-0.353958079832187,0.301079098752328,-1.17563152440335,0.239742152559296,0.696217470506396
"Nxn",331.773851246816,-0.409023006144967,0.343069253098365,-1.19224617901766,0.233164731189883,0.689348635375537
"Timm22",271.9258982171,0.050333359632506,0.252722178210316,0.199164790320138,0.842133840891712,0.978450822708934
"Abr",4287.6137163918,0.133024033984455,0.321680373520776,0.413528598367732,0.679219374045225,0.943701869452094
"Tusc5",12.6773581129429,-2.61031842981654,0.887810065901645,-2.9401766549758,0.00328025170317666,0.0571451360028513
"Bhlha9",0.394343195675776,-1.53026358063025,3.09484707528241,-0.494455313431152,0.620984658056507,NA
"Gosr1",1007.01846757636,0.197536135264924,0.132582213766461,1.48991429282421,0.136246772948082,0.547043957325966
"Cpd",6921.22087518812,-0.00868176051654388,0.145175116515234,-0.0598019875922252,0.952313342542523,0.994210734598501
"AB349811.15",20.2558193382319,0.209799975214148,0.385395117788139,0.544376318045315,0.586182538921499,0.911445558869082
"Tmigd1",6.30750147728374,0.648519190220733,1.49542271700064,0.43366947876883,0.664528473293171,0.937118970614125
"Blmh",1036.41048285467,-0.463111647812248,0.229143058860128,-2.02105902799761,0.0432736550100519,0.306200637277583
"Slc6a4",24.439483806269,-1.60273243224072,0.696669348719916,-2.30056401244814,0.0214162871578394,0.20028873981267
"Ccdc55",1508.99147043503,0.148036150692723,0.142323406302356,1.04013917695471,0.298275244562162,0.753395680914558
"Mir423",3.62053957292053,-0.549357951643414,0.64617957349041,-0.850162979736417,0.39523448071491,0.826948190277141
"Efcab5",74.5847258971276,-0.613793450566964,0.480614467607995,-1.27710148556659,0.201566420471435,0.650063927104885
"Ssh2",1851.21924401639,-0.171977715543576,0.181488993672346,-0.947593085749645,0.343336647460228,0.791737729943272
"AK217986",21.9453443179913,-0.0913923561216998,0.52813484121885,-0.173047390531518,0.86261417722942,0.981058609857895
"Coro6",103.602242808053,0.495022508967632,0.527513401859374,0.938407455095512,0.348035056177525,0.795400465808099
"Ankrd13b",838.675552912972,-0.708945789196314,0.187305835047084,-3.78496371465472,0.000153731007024877,0.00523288804970173
"Git1",3575.0789145167,-0.101667665835385,0.304873915444796,-0.333474464967123,0.738776161446454,0.958462965357556
"Trp53i13",99.008283268907,0.239600143983062,0.249609916527159,0.959898337841045,0.33710638284444,0.787217757467894
"Abhd15",131.876598323377,0.222912358354923,0.182981555822032,1.21822310097597,0.223139203292396,0.678659145221288
"Taok1",7732.65161152912,0.30390915686595,0.148797641360234,2.04243262250507,0.0411086365358049,0.297422550953827
"Nufip2",4280.97156554103,0.192342111723815,0.125884211720448,1.52792879341335,0.126530218351222,0.527561708099828
"Cryba1",30.4084583567767,-0.388967308924314,0.477036506101773,-0.815382688639199,0.414853290337363,0.838011090289414
"Myo18a",4065.47045457245,-0.197715497168583,0.182547700098277,-1.0830894996877,0.278768699228144,0.739441388763802
"Pipox",48.4629817907275,-1.37685790138363,0.706902280210464,-1.94773441807784,0.0514467495565015,0.340254745823453
"Gm11190",3.23247778637026,0.626503228093345,1.20413917723012,0.520291374901104,0.602860506538274,0.916513404078226
"Sez6",9.56718768245299,2.20585182442903,1.30370248995752,1.6919901905694,0.0906478439816194,0.456074202857321
"Phf12",2390.61927613322,0.146721458259256,0.119128311096707,1.23162543738364,0.218089034279443,0.672350712551833
"Dhrs13",52.5335694219353,-0.241218934784157,0.377520221802931,-0.638956328305176,0.522851342488636,0.889959437286907
"Flot2",1479.38992488367,-0.193995451173461,0.211094313886336,-0.918998942235451,0.358096125468757,0.801757030685414
"Mir451",0.503012175380099,-0.80238172001325,3.10110912503925,-0.25874024023682,0.795835669276576,NA
"Eral1",336.684403223449,-0.195340865448965,0.150097249447967,-1.30142868152079,0.193111761496219,0.638562513754488
"BC017647",1711.20262397943,0.244579945597841,0.274193149368051,0.891998746728496,0.372393604147249,0.811527649398463
"Traf4",1120.61560687648,-0.171068553093337,0.194773920015205,-0.878292910467596,0.379784782172411,0.816574882160954
"Nek8",351.463669219317,-0.0248867146991337,0.244139408404443,-0.101936491375068,0.918807084885221,0.989206275520074
"Tlcd1",362.436772094963,0.306352674590309,0.288847975039395,1.06060177347107,0.288870916261507,0.74643776332814
"Snord42a",4315.39739753265,0.0371000892488848,0.230420431982359,0.161010414439832,0.872085198127628,0.984226380439567
"Rpl23a",22214.4618733149,0.0465470739187612,0.241067185092755,0.193087557316652,0.84689039711516,0.97912813758926
"Rab34",1181.87006271214,-0.0201486236876599,0.422672627904915,-0.0476695729920616,0.961979583758735,0.994692175482634
"Snord42b",971.847603415491,0.0343060320701867,0.254121969584448,0.134998292852387,0.8926132240823,0.98513743974685
"Snord4a",2920.88210255002,0.043357553675802,0.256006699486978,0.169361011890267,0.865512688460564,0.982044114927974
"Proca1",42.0370039619698,-0.0242836483136535,0.498106649653356,-0.0487519055016694,0.961117010413418,0.994427617573996
"Supt6h",7253.4695050997,0.222565928081963,0.154069666582384,1.44457979963857,0.148575950171778,0.570329800184247
"Sdf2",977.966162893639,0.232261988189841,0.209272955691433,1.10985190333101,0.267062849003055,0.728422261780386
"2610507B11Rik",13999.0381833616,-0.234310504410966,0.226586931977704,-1.03408657492226,0.301095691812052,0.755076415252621
"AK161406",26.460432836082,-0.00535079906324684,0.410739637151441,-0.0130272283930416,0.989606069586005,0.997673533738882
"BC059191",80.2728985876242,-0.133721404960172,0.305089683276787,-0.438301956080422,0.661167408146196,0.93605851585884
"BC037104",60.3455606087107,-0.0847484542850088,0.397614006410987,-0.213142527472762,0.8312157945528,0.976376255858649
"Spag5",309.256608606025,-1.11151093755139,0.438938481238765,-2.53227043209906,0.0113326550588709,0.132737798273222
"Pigs",2835.98121967289,-0.208348051223442,0.242002503031294,-0.860933455702728,0.389274694208967,0.824207868101715
"Aldoc",577.281476912373,1.45301382435869,0.406576499117366,3.573777204322,0.00035186835744435,0.0102313675305283
"Unc119",133.305940477092,0.0403508069461122,0.28587324103944,0.141149296798105,0.887752000236904,0.984753351278717
"Foxn1",36.225420769833,-0.515564779908488,0.590513560680873,-0.873078645838433,0.382620212339167,0.81793881034448
"Gm11194",15.9099146056684,-0.91977558679732,0.710328811568317,-1.29485890452137,0.19536890734317,0.641105014737739
"Slc13a2",37.7210907779424,-0.58300638346034,0.707338794473941,-0.824225092720852,0.409811671824351,0.835074491322241
"Slc46a1",175.086062578646,-0.15165942002077,0.316216385071786,-0.479606456782247,0.631507254287957,0.927432742277933
"Sarm1",20.6325872944243,-0.779904874248715,0.979413710494329,-0.796297689007317,0.425859028501046,0.842979855368995
"Vtn",26.6537943540072,-2.40025062713599,0.826465333226851,-2.90423630688107,0.00368150177251531,0.0619703931277324
"Tmem199",242.736596848487,-0.332776645626961,0.233516495072423,-1.42506697663372,0.154137841430309,0.581519249895155
"Sebox",6.94784240744663,-0.535569956702068,1.07947328351607,-0.496140075794745,0.619795586047776,0.92226128709861
"Poldip2",1165.40291839417,-0.269119511496349,0.133832346736868,-2.01087045141241,0.0443391421837174,0.310654327059576
"Tnfaip1",2755.18231825517,-0.15140995546265,0.142526846193677,-1.06232586706438,0.288087775321037,0.745909508609648
"Ift20",1121.75316474266,-0.56351616389399,0.286354523639713,-1.9678968459496,0.049079907798751,0.33038688024439
"Tmem97",285.494657537405,-0.923956289716891,0.298198901476241,-3.09845638311484,0.00194531602553676,0.0390365498064362
"Nlk",1343.52438524478,-0.071071102674727,0.308028312359879,-0.230729123989396,0.817525246245847,0.97381993739433
"DQ706848",16.3347197642016,0.161517021011429,0.448771908987572,0.359908937651226,0.718915233036065,0.954549833812846
"Fam58b",190.805764901908,-0.131758453547983,0.187348561354114,-0.703279772183262,0.481881414004352,0.871350148436354
"1810012P15Rik",84.6752124660465,-0.0249812703163775,0.345491440888976,-0.0723064810291645,0.942358007084064,0.992466175854815
"Nos2",89.4303256356229,1.69750591387705,0.724411342690102,2.34329008098266,0.0191145151971043,0.187359820460265
"Lgals9",4392.53792386164,-0.580911457192105,0.50482762554981,-1.15071249628907,0.249850533837097,0.708223475692563
"Ksr1",363.645197454031,-0.0247308553769628,0.41421121026855,-0.0597059054991022,0.952389868220371,0.994210734598501
"Gm11201",59.9620774222532,0.00119465667152633,0.541816457969152,0.00220491026796079,0.998240737564719,0.999661104842408
"Wsb1",2157.95105265799,0.79239853333864,0.235405118975476,3.3661057872798,0.000762374649957054,0.018985127518968
"Nf1",4911.31164891576,0.176538437185371,0.211101049769019,0.836274558456881,0.403000462377259,0.831025634384446
"AU040972",155.709727235591,-0.504916573079253,0.313877253650802,-1.60864340185985,0.107694338168736,0.49343011956292
"Omg",72.4738385745603,-0.121683683595514,0.273025511300347,-0.44568613026661,0.655823984719095,0.934161771514774
"Evi2b",219.550601719143,-0.00672303347224644,0.289580463897848,-0.0232164607437677,0.98147760837169,0.996689667869672
"Evi2a",131.156784082858,0.0500411986590652,0.467922535539907,0.106943339673362,0.914833930235642,0.988314335048154
"Rab11fip4",42.3849284946491,-0.324539456445066,0.689355988517838,-0.470786446844174,0.637793243994244,0.929400705651016
